url,label
https://creatineer.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQWdcDQs6wP29edgJcJmLJVNueiZWGQ-2gUuMVSXyJ0IWnxOsajmanYk-SmcKgA8qCkxQQO2xFLRExf/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://10aws.org,0
https://captifytechnologies.com,0
https://getacoder.com,0
https://docs.google.com/presentation/d/e/2PACX-1vRdrwCR0y_H7bCax-fPMLoxmP42ZPOf55hRPKKTZdmcJK6hNe1WGvt2GwSfs4Qnlgz8U3cFgv_4A78-/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://ipfs.io/ipfs/bafybeieainw6zeiqsqimqfpf7zpiqzucc4q5k6lil6iq27rw7osyfe6dam/,1
https://l.ead.me/bfbOdF,1
https://new.express.adobe.com/webpage/x0guQOw8F2vdA,1
https://sites.google.com/view/22dfdsfsda,1
https://nova.xyz,0
https://cosmic-alpaca-d30837.netlify.app/register.html,1
https://docs.google.com/presentation/d/e/2PACX-1vTUoxeKjTdNT1OL0y0I-30gBsHzd89b8rvG2HGD7kxRQt-5m84U53DZ7g2i2aMJcYEC4IqsOL2Z83Fi/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://grussegeh.firebaseapp.com/,1
https://cinqueterrecastles.it,0
https://tinyurl.com/295jskjp,1
https://got-iteducation.org,0
http://9616464466164.hyperphp.com/?i=1,1
https://actlife.com/kohnkast/auth/index.php/emverify.php,1
https://askechogolf.com,0
https://irs-tracking.mfs.gg/yGI-dsH,1
https://adlink.click,0
https://xlinsuranceaerospace.com,0
https://technext24.com,0
https://share-na2.hsforms.com/1epeiVmpqTLCggvrxYlIN1A40cpqe,1
https://sites.google.com/view/sovend/home,1
https://ewaucu.us,0
https://docs.google.com/presentation/d/e/2PACX-1vRY1rQfDZu8rlovwApyG7CUCdp9W4WUC02ziNJ886UUioQ0IeHTPXhnucwFJU6aXPPWfEDQKaJLACxm/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://q-r.to/bgc12K,1
https://coasttv.com,0
https://started-setup.ghost.io/start-en-us/,1
https://idppgame.online,0
https://ldp.net.id,0
https://myspirits.eu,0
https://oretag-betaling_nu.keepo.bio/,1
https://ikxeiyalcw.net,0
https://hsservers.com,0
https://q-r.to/bgbnv1,1
https://pizzaricca.ru,0
https://docs.google.com/presentation/d/e/2PACX-1vROZR3tc6FbE7etZnPODyTRN9YYC7CyFhBLIKLq8f5FkipJucWamfi90M6YiwgRZG73jnxKiBRK4G_Z/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://gymsharkapps.io,0
https://diagnet.com.br,0
https://slvruzx2.ac-page.com/mail-att?test=true,1
https://nordicfeel.com,0
https://hedrajikko.systeme.io/,1
https://scopsr.gov.cn,0
https://docs.google.com/presentation/d/e/2PACX-1vQyzYf8xcSryo2LHaSHlq_B7BtP6Ujzbt2a7q9QAMyiX3P324q4Kq5f65evmPL_r5vSKrQdkXd5b6UC/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://us10.campaign-archive.com/?u=a793695002cc3da084f772b58&id=261c727a2d,1
https://candidtechnologies.co/master/upgrde/pla_bins/login2.php,1
https://wggolf.com,0
https://solanaflix.com,0
https://hardwarefield.com,0
https://bufdir.no,0
https://dnscompetition.in,0
https://playsverse.com,0
https://dsp.net.sa,0
https://sahilbloom.com,0
https://xtransfer.com,0
https://docs.google.com/presentation/d/e/2PACX-1vRDTuMfOPWIJbzTKntkXJyRku3SEnitVEY3sTcHHVqyaKDn-FnVZcOTOzkJjd8o8e4G7iZ4T8i-Bw_k/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://docs.google.com/presentation/d/e/2PACX-1vS9Aeqs1WAiA4gavUhJD4jrBr105U4tQDKSOQHrhd8dQ5dZSTbDn48iMozymEDHtwIc4HQ_8dcg10af/pub?start=false&loop=false&delayms=3000&pli=1&slide=id.p%3E,1
https://m2.ai,0
https://wqxuetang.com,0
https://jameela-eg.com,0
https://l.ead.me/bfTSip,1
https://usa7debates.top,0
https://pepex.pt,0
https://ktv.jp,0
https://novorusgpt.ru,0
https://komodohealth.com,0
https://thelawdictionary.org,0
https://qrco.de/bfcX05,1
https://bdghack.in,0
https://l.ead.me/bfTLjG,1
https://new.express.adobe.com/webpage/efBWHVAzwExiG,1
https://docs.google.com/presentation/d/e/2PACX-1vQvgYgIAqaUmRFwoXwS0IVOP-aj0VP39LL2uP61tl0otkpFya9lMeCWmboOKdqp3mjYfaXG-k78NQlN/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://sites.google.com/view/mwnsudif37485/home,1
https://tinyurl.com/7jbz5e7,1
https://zhuanyeduijie.xyz,0
https://bafybeigmtnio5oqn4jiccbgwgara5lhzl56jgh7x7ly7jctu4rsvxijsby.ipfs.dweb.link/,1
https://moon7networks.xyz,0
https://glowhighrollerland.com,0
https://trainwell.net,0
https://qrco.de/bfNjaN,1
https://cdnudns.com,0
https://gifh4hmas.xyz/jhrz0uqg/ujvDhH/8Das8X,1
https://atyarisi.com,0
https://pagesbusiness-centerpolicy.pages.dev/,1
https://bit.ly/3X16RNC,1
https://animemojo.com,0
https://pokerdom-registraciya.online,0
https://trezz.org,0
https://qrco.de/bgba5z,1
https://vdnh-penza.ru,0
https://abogadaalexandra.com,0
http://bancocuscatlanhn.com,1
https://carcare24.eu,0
https://bangstars.com,0
https://cnokorea.com,0
https://xn--1-pd6er94a.weebly.com/,1
https://sidi.com,0
https://sp1-d.jp/wpwebcontent/wp-file/file.html,1
https://nnfems.com/Webmail/56/Webmail/webmail.php,1
https://reurl.cc/nOMxVl,1
https://xxxsails.com,0
https://mi.edu,0
https://1win-apk-bonus.org,0
https://lopdfilm.ru,0
https://schoolscience.co.uk,0
https://k2plusinterior.com,0
https://serifoto.it/,1
https://cylight.click,0
https://mai1bez801396.weebly.com/,1
https://www.dropbox.com/scl/fi/o99jta5dxnj3f31xcdj43/BT-Broadband.paper?dl=0&rlkey=uo6151936uuz6jhunm1277vkc,1
https://time.ly,0
https://mercury.ai,0
https://xinggedafanzei.com,0
https://casinoprozone.us,0
https://pages-acc-appservice-us.github.io/projct/homes/,1
https://jfzdsljbj.com,0
https://qrco.de/bfOoWr,1
https://q-r.to/bga9Z4,1
https://pub-cfba3e7d81b847b69459eff833c37fd5.r2.dev/index.html,1
https://bit.ly/3WncZzn,1
https://pub-e9a60070b1cb41bbbf433399f7b08f54.r2.dev/index.html,1
https://waccglobal.org,0
http://optikgeneral.com/Webmail/24/Webmail/webmail.php,1
https://q-r.to/bfSKja,1
https://gashsbasass.w3spaces.com/tfavgtsstts.html,1
https://pornovidea.sk,0
https://viralithe.xyz,0
https://qrco.de/bgbbjX,1
https://linguistik.de,0
https://convergencetraining.com,0
https://itmonitoring.pro,0
https://id-hotels.com,0
https://neartail.com/enable/,1
https://hamedata.com,0
https://kankenkassenvergleich.de,0
https://tinyurl.com/iuvjkjh,1
https://q-r.to/bga92M,1
https://q-r.to/bfKKtf,1
https://airtoken.typeform.com,1
https://slfcu-7e2f7.web.app/,1
https://0101cn.com,0
https://fcanorthamerica.com,0
https://gapcanada.ca,0
https://talkbill2024.wixstudio.io/bill,1
https://credito-pichincha01.lovable.app/,1
https://taxx-lux.web.app/,1
http://43.156.7.24/v3/signin/identifier?dsh=S-939451985%3A1679418244308565&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AWnogHfJMpkmkZqW0HaNqi3z0ZUypplcBZPFfCgWZNbJUas1CJwrEn3QVhGGJVrPeBbX7UmRNtmH&amp%3Bpassive=1209600&amp%3Bxrealip=35.203.255.98&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHcJeadTzgrM5UzyIBfjxzSs5_l9JEeiotua98l6iqlWNigHoiY_hk5ZBb3SC0uIAbcmxjUfRw,1
https://logisticspark.lt,0
https://ningde.gov.cn,0
https://sonobus.net,0
https://expresswins.net,0
https://realworldhaskell.org,0
https://selectline.de,0
https://eu.jotform.com/app/251022444589356,1
https://gmxgnxxxmx.weebly.com/,1
https://tinyurl.com/n3ska27,1
https://esvmedia.org,0
https://enmax.com,0
https://nationalpriorities.org,0
https://victouslife.com,0
https://qrco.de/bgbe0c,1
https://bafkreie4bypsqcn6wqdfx25wckafb7m2yxeedlmw2hedwhpfiamm3xraxm.ipfs.dweb.link/,1
https://jetos.com,0
https://pub-e6ac6df7960249b5875dff78d9c962a6.r2.dev/index.html,1
http://limonizza.de/,1
https://jatucson2.wixsite.com/my-site-1,1
https://morad1.co.il,0
https://saberspro.com,0
https://docs.google.com/drawings/d/15_u13_6lRAhIzyVUfwep3NFcXtzPWr5IZ4euGo0x15Q/edit,1
https://diplomys-o-vysshem-v-permi-59.ru,0
https://arthistoryproject.com,0
https://seaofmarmara.net,0
https://mathe-kaenguru.de,0
https://us6.campaign-archive.com/?e=6ec3d70e1a&i=*%7CITERATION_UNIQUE_ID%7C*&u=6d813bacfa646d715efd2c1fc&id=7ca2044556,1
https://123flashchat.com,0
https://app.mockplus.com/e/6BuB47OAb,1
https://pub-f0d52045bbfb4adea83fb3d167552515.r2.dev/link%20(28).html,1
https://l.ead.me/bgRSIF,1
https://sagaftra.foundation,0
https://abcappsiteinst.azurewebsites.net,1
https://l.ead.me/bgbUxU,1
https://tinyurl.com/2yub5ucb,1
https://gedmni.zeabur.app/,1
https://denverformen.com,0
https://linktr.ee/youssefgdr007?lt_utm_source=lt_admin_share_link#313617493,1
https://fiverrpoc.partner-experience.com/login,1
https://glamira.ca,0
https://upstox.com,0
https://tion.ro,0
https://brobank.ru,0
https://att.nhmue.cc/pay/,1
https://q-r.to/bfIzNF,1
https://southseattlevet.com,0
https://hhdhvxcvx.mvt.so/,1
https://hartstores.com,0
https://underarmour.co.uk,0
https://www.dropbox.com/scl/fi/4dzddtc2r6necf7gomqsi/BT-MAIL-SERVICE-UPDATE.paper?dl=0&rlkey=h013y8ot9grkpkfcyafhbvpuy,1
https://websites-keiyun.com,0
https://qrco.de/udohh48ki4n7,1
https://gmailykir.ebforms.com/5369797717262336,1
https://us2.campaign-archive.com/?e=7c262c7663&u=c1e16267038965aeba6040c87&id=73ee3875a7,1
https://sp159778.sitebeat.crazydomains.com/,1
https://penzainform.ru,0
https://docs.google.com/presentation/d/e/2PACX-1vScTG1e5TSqir95P45FGJfZ1qDK9w7QRDB-d2rFJUBO86UNfaKeYwCnflt8-34WUtAN_nqAQNJ_6NXD/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1
https://bit.ly/3M93PR5,1
https://docs.google.com/presentation/d/1g9X2Tyk9XPpwnKTBUyDOF59UTsFlESt1x4pTicdNCYg/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://restaurant-sebald.de,0
https://kleinanzeigen.029140.com/receive/315059330?mail=W0FOQUZFTUFd&meta=rlWjMKWwLJ50LJqyVwb1YPWhLJ1yVwbvKUIxBQAxKUIxLmN5VRShLJMyoJRvYPWwnTS0K2yxVwbgZGNjZmH4ZQHmZwVmBFjvp2IlqzywMFV6VzgfMJyhLJ56MJyaMJ4vYPW0rKOyVwbvLJ5uMzIgLI9gLJyfVa0%3D,1
https://mailboxclosure.weebly.com/,1
https://gol.bg,0
https://tryphptoday.com,0
https://qrco.de/bgbm59,1
https://accoun.pzqxp.cn/accoun,1
https://qrco.de/bfcETn,1
http://allegrolokalnie.pl-oferta-0235012.cyou,1
https://srishti-trust.org,0
https://xgj668.com,0
https://ktv1bet-pg.org,0
https://ppczzg.webwave.dev/,1
https://docs.google.com/presentation/d/e/2PACX-1vQfcwZmumbKj5CNUL8P3hxUqazaXHNWlzgRVYoiTqXmgk_KcGoagaC3LaC5FwAyzrmRTxuT92buC6Tb/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://pub-e76f4606b9374613a8694aa4fda5c453.r2.dev/index.html,1
https://qrco.de/bfI6R5,1
https://thelibas.com,0
https://mahjong500.me,0
https://stiltzlifts.com,0
https://mnedkdflfdmcfk.weebly.com/,1
https://t.co/Lwhdxu5qHU,1
https://fultonschools.org,0
https://srllawyers.com/10e099145e3c91cd94ccb9bdc50d0495/465d452e5ee42ac37cbd4/tmp/nKv1rbsn/3dmhuFq6/?t=231895473775065cef4bc162becfb14e06ad6bf037740f39b16e67b3702ec741,1
https://l.ead.me/bgcAJ9,1
https://6141n.com,0
https://yahsoidhjd.weebly.com/,1
https://ziiambra.weebly.com/,1
https://assur-ameli.com/index.php,1
https://robuxvietvn.com,0
https://qrco.de/bgbRIR,1
https://freetv.com,0
https://bit.ly/46qsaey,1
https://q-r.to/micro7home,1
https://econto.de,0
https://signhealth.org.uk,0
https://accoun.tcafjan.cn/accoun,1
https://l.wl.co/l?u=https://qr-codes.io/I3l3d1,1
https://wqertrytuyiuuytreww.weebly.com/,1
http://panel-sbcaqhttr.gregdroman.com/?id=goethalsyves.be,1
https://zhaoqing.gov.cn,0
https://talentlms.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQh7t6zJecZbZ7bjf3yg2WzAd0lolyKeBAW5eqLDbXmbdxEmC1lb0QY0UXhJf3rzgD4rQNgZZOF6bN5/pub?start=true&amp;loop=true&amp;delayms=3000,1
https://cdm.link,0
https://upgameh5.com,0
https://thehentaiworld.com,0
https://bafkreiejlllbg6ywpplzo57aux6lry3i4hfhmry5hvebjcjqz4datvng74.ipfs.dweb.link/,1
https://www.dropbox.com/scl/fi/dyt1j91or223waxe0ny63/_-My-Paper-doc.papert?rlkey=fketq11cn6nno15tk4p3ei3lf&dl=0,1
https://sites.google.com/view/provind19,1
https://liepaja.lv,0
https://jhgfdgf774.w3spaces.com/,1
https://promotion2025.z7.web.core.windows.net/,1
https://fj51758.com,0
https://shemalestreet.com,0
https://yakutiafuture.ru,0
https://allwaysync.com,0
https://global-site.ghost.io/web-suite/,1
https://flightera.net,0
https://gobmx-citas-sre-gob.com/,1
https://lilystyle.ai,0
https://comunhao.com.br,0
https://andriy.co,0
https://flyoveronline.com/cid-225248-eid-6901878,1
https://consent.orange.fr/global-cookies/968d93d203bbb936b692a6213de9ec26fd6b2bde/global-cookies.968d93d203bbb936b692a6213de9ec26fd6b2bde.html,1
https://docs.google.com/presentation/d/e/2PACX-1vShlyFbnfiXz9uVEttsDVXxmj2OMinbmYtjV4qZnx6dEjphEUvOyX4cqbxbZ9erevUzXAtEc6TOG7M4/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://epal.pt,0
https://docs.google.com/presentation/d/e/2PACX-1vSKsD7qgjnrCyI7mUIH050Wnc0mrlMv-WtDay4oFnlj0qRiRS-94QuYjBdKbggtERZput62SqvjUAfS/pub?start=true&amp;loop=true&amp;delayms=1000,1
https://rallynasaura.net,0
https://qrco.de/bg7v2W,1
https://docs.google.com/presentation/d/e/2PACX-1vT1BLTVxjaJA1B7pqA6GHoLkxh9zPksv3dSOOJtBnXS6lr6aRhB6dffShI-ie7rrHr8ULPEgNJvlRjA/pub?start=true&amp;loop=true&amp;delayms=1000,1
https://redtail-d.web.app/,1
https://kupit-diplomis-v-pushkino-750.ru,0
https://mallocprivacy.com,0
https://buyapowa.com,0
https://panda1234.win,0
https://thetablet.org,0
https://easymarkets.com,0
https://golfnut2i4.wixstudio.com/khdkjddhttp,1
https://linqapp.com/ann68?r=link,1
https://ehobbytools.com,0
https://soufeel.com,0
https://officeupgrading44forsystem888freee.weebly.com/,1
https://pasok.gr,0
https://marqii.com,0
https://ff.sk,0
https://cl.s13.exct.net/?qs=3a8441fbdeb1cce1ae2b24164fcc81c2ecc8b707afb291cf0c2840373ed40c3232cede950f536b399ddafca026090142,1
https://indianpornv.com,0
https://chocotemplates.com,0
https://qrco.de/bfEGrA,1
https://pub-28e193ca593a467bbd1e0232a73a5680.r2.dev/oza.html,1
https://girnadvan.web.app/,1
https://secured-pdf.s3.ca-central-1.amazonaws.com/statement.html,1
https://analdin.live,0
https://smmt.co.uk,0
https://escolhaendesa.pt,0
https://transact-nzta.web.app/,1
https://q-r.to/bfSAnP,1
https://pornoamateurvip.xxx,0
https://skt-specialt.com,0
https://ltl-xpo.com,0
https://acriine.in,0
https://stonybrookathletics.com,0
https://forms.kyano.app/form/ICZIHHiEuME9yfwAJY9GZH2Nt0CGZPMZ,1
https://t-mobile.fnidu.cc/pay/,1
https://iisg.nl,0
https://tvmagis.com,0
https://upacpa.weebly.com/,1
https://rug-andmore.com,0
https://linqapp.com/han12,1
https://etape25-securipass.com/,1
https://qrco.de/bgaEkV,1
https://lexus.fr,0
https://bmmmd.com,0
https://fmdm1.cc,0
https://admin-internet.de,0
https://suba.me,0
https://youthempowered.pl,0
https://docs.google.com/presentation/d/e/2PACX-1vTgFei9ce2U43CCekiTxBA2GoJTmJxUSJNtLW6khlLjTwGKtKn7SPR5g4XesBaNOY1O58T7urREsGic/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://allegro.88g8g882.cfd/,1
https://garudareborn.com,0
https://ht1.uk,0
https://primerpro.co.uk,0
https://qrco.de/bfMsWJ,1
https://teams.live.com/l/invite/FAAVXXqBlVNp4GURwE,1
https://889993490.xyz,0
https://wix-l.in/k-4ho35tQg,1
https://artyfactory.com,0
https://romdevelopers.com,0
https://qrco.de/bgZthd,1
https://interacty.me/projects/fd01a01b9139fd84,1
https://brainycoursework.com,0
https://betwinner469-good.ru,0
https://caselines.co.uk,0
https://javixo.be,0
https://adwebsys.mx,0
https://storage.cloud.google.com/maintainancecomponeta.appspot.com/webappindex.html#example@example.com,1
https://bittensorgov.web.app/,1
https://famousfootwear.com,0
https://ipfs.best-practice.se/ipfs/bafybeibidav64o73qov4cn4im2dohcg3pks6welkhhwnkxxgkwodocuxki/link.html,1
https://q-r.to/bfToxn,1
https://coolstuffinc.com,0
https://docs.google.com/presentation/d/e/2PACX-1vS6W3x2fx85Ub_UVcU-fIG5emKT9CTpviMcPwXZVq86A3SC6HfcGryiyBj4ILncX4XqpkgbchtJgmuA/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://hfmdd.de,0
https://tripleplay.cloud,0
https://minecraft.wiki,0
https://meteo5.com,0
https://main-manager-182061.framer.app/,1
https://isabella-j1.firebaseapp.com/,1
https://bsajk89w72j.com,0
https://kmlink.com.my,0
https://spacecloud.ru,0
https://docs.google.com/presentation/d/e/2PACX-1vSbz9D8Qp9vWuncNcRHC4ADh-SRDvlrsLgb9Psl7eWnsX6uzpsJjh0Cz_SOjYi0y2NOltHOasnUEM8K/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://motivity.net,0
https://2777bet2.com,0
https://chi-psy.ru,0
https://blogtez.com,0
https://axxess.com.mx,0
https://logtrust.net,0
https://q-r.to/bfJcFX,1
https://bafkreidjkwidaxur6ellgiangefb2job4ami36fcmjz733ublucuty6scy.ipfs.dweb.link/,1
https://codedaddy.in,0
https://sites.google.com/view/seguridadbancariacuscatlan2023/p%C3%A1gina-principal,1
https://me-gay.com,0
https://docs.google.com/drawings/d/1BBdXp20zQIOzyVqr1nMrT7SS-zTH53USU8uBu6dwVNs/edit,1
https://rkt.us/iSzdo,1
https://l.ead.me/bgbTo0,1
https://docs.google.com/presentation/d/e/2PACX-1vQV4IHemfRslU5HnFE8BMysXTYnztD79xG_ZbEmBDd3-uwSnjBx9k2-Ut01Dk5q2b9B5CpqQbRAfU5P/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://tamilprint54.art,0
https://docs.google.com/presentation/d/e/2PACX-1vRZ3vN6KVtWFLB1G9nOTsQbR2llbl6_Wvn3T_z2qgBANGksefXaQF-QT-bA2c2KWvhCDmgXiW0LloL8/pub?start=true&amp;loop=false&amp;delayms=60000,1
https://docs.google.com/spreadsheets/d/e/2PACX-1vSobHerm2yF1DgGa_Og0K8eNrDrY7TCtQsxsIjZXsD05mXSSFEmnKmfnr1HRUI-TECni70EICfTHNRX/pubhtml/sheet?gid=0,1
https://algaecal.com,0
https://tnbet.fr,0
https://pub-1f9bb5f4523840e990f568ef6df2cd67.r2.dev/index.html,1
https://bafybeihhitjb3lpvuqsyfsry67fej6ahwdkqcrtzywaw4jpvru5srwotuq.ipfs.dweb.link/cPweb30.html,1
https://l.wl.co/l?u=https://ungu.in/tjrstghjnzset5hua5huae,1
https://ikaria-culture.samos.gr/recipscheduledrn/mngmtg.php,1
https://bit.ly/4drBsZX,1
https://sitikhadijah.com,0
https://1001salles.com,0
https://registro-digital-2026-plmj.cr-web.workers.dev/usuario?id=3HtysHQUty1YzTYq4Eq7&amp;banco=banco-proamerica,1
https://caplyna.com,0
https://l.ead.me/bgc9EZ,1
https://cloneapp.net,0
https://docs.google.com/document/d/1uH8ST2tMkssPmrIaozO4zyeP7dlRk0bfxqOD1kXVDgA,1
https://mostbet-morocco.com,0
https://argamahobby.com,0
https://ovivadiga.com,0
https://hjkllop.web.app/,1
https://new.express.adobe.com/webpage/uxeU9Z2WinG63,1
https://paxhistoria.co,0
https://charityproud.org,0
https://u-ssr.com,0
https://nyanko-daishoten.jp,0
https://fastmail-fastwebnet-it-mail-index-rui-jsp.weebly.com/,1
https://visa.co.in,0
https://tender-journey-089763.framer.app/,1
https://portal-atualizado.vercel.app/,1
https://l.ead.me/bgZxiR,1
https://nnfems.com/Webmail/49/Webmail/webmail.php,1
https://unusa.id/3876,1
https://my.forms.app/form/629e7974bd94a175bb89ffeb,1
https://pub-328b2c608f85458baef54afef68fbb4a.r2.dev/xikedgud.html,1
https://docs.google.com/drawings/d/1N18x15hYf9hXJ6Lal41ytHPnJ65--E_3NMM6vNFNqPk,1
https://geek-nerd-server.web.app/,1
https://bit.ly/4cOG8bU,1
https://luxauto.lu,0
https://sdapi.io,0
https://flyporter.com,0
https://loginacnancymetzfridpprofileoidcauthorexecutione1s333.weebly.com/,1
https://it-59.pro,0
https://cpcnews.cn,0
https://docs.google.com/presentation/d/e/2PACX-1vQJFOiMgHyje1TA8M1LPays44Tt_nFl6Ov9oNZd40PQ6DfNwV8SBTfXSrvcQ4lTFU4XMOhSesJH5jWF/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://cryptal.com,0
https://7548912.cc/u7AmIJTD?r=2,1
https://pestry-ryanpai.jp,0
https://linkin.bio/5648798756,1
https://trytrtdyr.w3spaces.com/index.html,1
https://kamlbs.im/hrd_cam.html?cms=a@b.com,1
https://r61549.webwave.dev/,1
https://docs.google.com/presentation/d/e/2PACX-1vQCUNepOWKsGJ_xKMtSZItu3TMcuXadvwCNgh_jda6_wle_Dn3gihiXhfdEQ0DaRlXnQKC9cINwM7VC/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://credito-seguro26.webcindario.com/,1
https://brandfield.de,0
https://bit.ly/3UnBUkI,1
https://graphassets.com,0
https://metroairportnews.com,0
https://docs.google.com/drawings/d/1OqhnVgVRs86Yvu97e2pijFQPj65aVh26nAb56DuBxrM/edit,1
https://docs.google.com/presentation/d/e/2PACX-1vRoo9WfrFOv9wqFW5O07N3bxfbZILtc0o7BPUFZU8qTpL7B7qS8fwrtxmSs0GCi6CD0iEVb5pCavvZ9/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://bit.ly/bnl24,1
https://sp624533.sitebeat.crazydomains.com/,1
https://tinyurl.com/4trbjfkb,1
https://dotcomsecretsdomains.com,0
https://bcactc.com,0
https://www.bing.com/ck/a?!&&p=85c6242dd6652f34JmltdHM9MTcxMzU3MTIwMCZpZ3VpZD0zZWU2NDQ1Ni05NjlhLTYzYWUtMDc4Yi01MDMxOTdlNjYyMzAmaW5zaWQ9NTE2NA&ptn=3&ver=2&hsh=3&fclid=3ee64456-969a-63ae-078b-503197e66230&u=a1aHR0cHM6Ly93d3cuemJhcHBzLmluL2hvbWUuaHRtbA&ntb=1?verify=abcavitt@charter.net-4a370d660959e88331534b3e522a1081e4483511,1
https://nfnftwelcanorthwestelcalas.weebly.com/,1
https://lord55hw.lat,0
https://accommodationnelsonbay.com,0
https://pokmi.com,0
https://qrco.de/bfCFyJ,1
https://czhfjdhjxshhvsvjk.weebly.com/,1
https://orrder--ledger.gitbook.io/en-us/,1
https://dscpcrt.ru,0
https://i3-technologies.com,0
https://bit.ly/3ysU9h6,1
https://ultahoosstt.icu,0
https://mynymdns.in,0
https://gelocal.it,0
https://livevpns.ru,0
https://l.wl.co/l?u=https://qr-codes.io/uiL7z6,1
https://l.ead.me/bfI4AT,1
https://qrco.de/bgcI7b,1
https://orangeligne.godaddysites.com/,1
https://www.maison-orbey.de/wp-content/plugins/xleet/b/g/index2.php,1
https://wcmu.org,0
http://maximprojects.com.shoplocalcalgary.ca/coinbasesms/index.html,1
https://assignmentdesk.co.uk,0
https://q-r.to/bgaicA,1
https://am-static.com,0
https://choopa.com,0
https://bit.ly/4dVFJEY,1
https://l.ead.me/bgZiLm,1
https://docs.google.com/presentation/d/e/2PACX-1vQHxUurGDLmCzImYvHfOLumrTXxxBMQJTP3v79sKCH8EjgXc4arcdVI1aY23F5lboVpzaYY3K8NLX51/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://socrpf-32a74.web.app/,1
https://pub-7867d0b9a2a24aa2bafb0c76e883f1ec.r2.dev/link(8).html,1
https://share-eu1.hsforms.com/16Z3u1yLLS7KhFi96pH6TGA2eycld,1
https://miespaciopichin.webcindario.com/?fbclid=IwY2xjawOuqo1leHRuA2FlbQIxMABicmlkETFsclRuTkQ3OGhkY3hEVTJac3J0YwZhcHBfaWQPNTQxNjM5NDkzODg5MDI1AAEeiDnFVw2pYEgiphlPEl3LYLB2JVt2C-DNuW19cknf-pm9Lb74hFOO2-p9l3c_aem_UnLgqBH6RDpp50eIoGb58g,1
https://particulares-netbancosantander.web.app/,1
https://bluetooth.com,0
https://xthost.info,0
https://lokitoto14.com,0
https://tulospalvelu.fi,0
https://loginauth-12.web.app/,1
https://justcartridges.com,0
https://attmailboxx.boxmode.io/,1
https://tapk.it/BT8393939,1
https://ipfs.best-practice.se/ipfs/bafybeig52bssadmmakzsrzm7rcd35bmb6gygf424di5lmo4ayowyq67y64/link.html,1
https://solingmed.com.ec,0
https://wingheong.com,0
https://l.ead.me/bgbQri,1
https://rabeanews.com,0
https://qiscus.com,0
https://www.dropbox.com/scl/fi/r3a0yttabz5tqacxf8bpq/AT-T-UPDATE-SERVICE.papert,1
https://kbrofilmsservicefr.firebaseapp.com/,1
https://qrco.de/bgZps8,1
https://www.dropbox.com/scl/fi/um5t2mprk8m79zmi11ep1/BT-BROADBAND.paper?rlkey=qqfbr91vytg3007qswoz2wrxv&dl=0,1
https://darveys.com,0
https://34erfdxbc.web.app/,1
https://hobbyperline.com,0
https://co-site.jp,0
https://casswiki.net,0
https://cretaforce.gr,0
https://baskandlatherco.com,0
https://nhsd.io,0
https://lordfilmvx.ru,0
https://hukamnamasahib.com,0
https://did.li/kvich-6,1
https://tactitrack.com,0
https://pub-c172cbaa315742c8962a203b2d9ae033.r2.dev/link(6).html,1
https://q-r.to/bgc7RP,1
http://www.fiatemmeci.com/wp-includes/js/1/vesca/login/,1
https://dominoslk.com,0
https://duletsky.ru,0
https://invoice-elta.web.app/,1
https://belonyo.com,0
https://damoang.net,0
https://servicetoeebroadband.plutio.com/p/form/L9RJmq5HnnJsiNmr2,1
https://moj.gov.cn,0
https://api.rajo.com.br/leytiav/mdgowkb/pnyfqua/Zimbra%20Web%20Client/indexgedtg.html,1
https://targetzerowt.com,0
https://startestart.ghost.io/ledger-com/,1
https://bit.ly/4dc7w3N,1
https://ingos.ru,0
https://safetyhanoi.com,0
